lambda,  L,     KII,  
0.00000e+00,    8.00000e-01,    7.80177e-01 
5.00000e-03,    8.00000e-01,    7.75672e-01 
1.00000e-02,    8.00000e-01,    7.71073e-01 
1.50000e-02,    8.00000e-01,    7.66374e-01 
2.00000e-02,    8.00000e-01,    7.61566e-01 
2.50000e-02,    8.00000e-01,    7.56641e-01 
3.00000e-02,    8.00000e-01,    7.51592e-01 
3.50000e-02,    8.00000e-01,    7.46406e-01 
4.00000e-02,    8.00000e-01,    7.41071e-01 
4.50000e-02,    8.00000e-01,    7.35573e-01 
5.00000e-02,    8.00000e-01,    7.29893e-01 
5.50000e-02,    8.00000e-01,    7.24011e-01 
6.00000e-02,    8.00000e-01,    7.17899e-01 
6.50000e-02,    8.00000e-01,    7.11524e-01 
7.00000e-02,    8.00000e-01,    7.04839e-01 
7.50000e-02,    8.00000e-01,    6.97782e-01 
8.00000e-02,    8.00000e-01,    6.90257e-01 
8.50000e-02,    8.00000e-01,    6.82103e-01 
0.00000e+00,    1.20000e+00,    4.53376e-01 
5.00000e-03,    1.20000e+00,    4.50609e-01 
1.00000e-02,    1.20000e+00,    4.47785e-01 
1.50000e-02,    1.20000e+00,    4.44900e-01 
2.00000e-02,    1.20000e+00,    4.41949e-01 
2.50000e-02,    1.20000e+00,    4.38929e-01 
3.00000e-02,    1.20000e+00,    4.35833e-01 
3.50000e-02,    1.20000e+00,    4.32656e-01 
4.00000e-02,    1.20000e+00,    4.29391e-01 
4.50000e-02,    1.20000e+00,    4.26029e-01 
5.00000e-02,    1.20000e+00,    4.22562e-01 
5.50000e-02,    1.20000e+00,    4.18977e-01 
6.00000e-02,    1.20000e+00,    4.15261e-01 
6.50000e-02,    1.20000e+00,    4.11398e-01 
7.00000e-02,    1.20000e+00,    4.07364e-01 
7.50000e-02,    1.20000e+00,    4.03132e-01 
8.00000e-02,    1.20000e+00,    3.98663e-01 
8.50000e-02,    1.20000e+00,    3.93898e-01 
0.00000e+00,    1.60000e+00,    2.28730e-01 
5.00000e-03,    1.60000e+00,    2.27223e-01 
1.00000e-02,    1.60000e+00,    2.25684e-01 
1.50000e-02,    1.60000e+00,    2.24111e-01 
2.00000e-02,    1.60000e+00,    2.22501e-01 
2.50000e-02,    1.60000e+00,    2.20853e-01 
3.00000e-02,    1.60000e+00,    2.19163e-01 
3.50000e-02,    1.60000e+00,    2.17427e-01 
4.00000e-02,    1.60000e+00,    2.15643e-01 
4.50000e-02,    1.60000e+00,    2.13805e-01 
5.00000e-02,    1.60000e+00,    2.11908e-01 
5.50000e-02,    1.60000e+00,    2.09946e-01 
6.00000e-02,    1.60000e+00,    2.07913e-01 
6.50000e-02,    1.60000e+00,    2.05798e-01 
7.00000e-02,    1.60000e+00,    2.03590e-01 
7.50000e-02,    1.60000e+00,    2.01274e-01 
8.00000e-02,    1.60000e+00,    1.98831e-01 
8.50000e-02,    1.60000e+00,    1.96231e-01 
0.00000e+00,    2.00000e+00,    9.66765e-02 
5.00000e-03,    2.00000e+00,    9.59611e-02 
1.00000e-02,    2.00000e+00,    9.52297e-02 
1.50000e-02,    2.00000e+00,    9.44811e-02 
2.00000e-02,    2.00000e+00,    9.37143e-02 
2.50000e-02,    2.00000e+00,    9.29278e-02 
3.00000e-02,    2.00000e+00,    9.21204e-02 
3.50000e-02,    2.00000e+00,    9.12902e-02 
4.00000e-02,    2.00000e+00,    9.04353e-02 
4.50000e-02,    2.00000e+00,    8.95534e-02 
5.00000e-02,    2.00000e+00,    8.86421e-02 
5.50000e-02,    2.00000e+00,    8.76980e-02 
6.00000e-02,    2.00000e+00,    8.67174e-02 
6.50000e-02,    2.00000e+00,    8.56958e-02 
7.00000e-02,    2.00000e+00,    8.46272e-02 
7.50000e-02,    2.00000e+00,    8.35042e-02 
8.00000e-02,    2.00000e+00,    8.23167e-02 
8.50000e-02,    2.00000e+00,    8.10504e-02 
