K,  z,   pressure
1.83200e+00,    4.50665e-09,   -6.53299e-01 
1.83200e+00,    5.63368e-07,   -4.75822e-01 
1.83200e+00,    3.28606e-06,   -4.11009e-01 
1.83200e+00,    9.90564e-06,   -3.70464e-01 
1.83200e+00,    2.21586e-05,   -3.40888e-01 
1.83200e+00,    4.17862e-05,   -3.17591e-01 
1.83200e+00,    1.10165e-04,   -2.82007e-01 
1.83200e+00,    2.29130e-04,   -2.55149e-01 
1.83200e+00,    4.12945e-04,   -2.33570e-01 
1.83200e+00,    6.76105e-04,   -2.15531e-01 
1.83200e+00,    1.03338e-03,   -2.00033e-01 
1.83200e+00,    1.49989e-03,   -1.86450e-01 
1.83200e+00,    2.09111e-03,   -1.74360e-01 
1.83200e+00,    3.24680e-03,   -1.58405e-01 
1.83200e+00,    6.03000e-03,   -1.36100e-01 
1.83200e+00,    1.01286e-02,   -1.17617e-01 
1.83200e+00,    1.58524e-02,   -1.01881e-01 
1.83200e+00,    2.35496e-02,   -8.82344e-02 
1.83200e+00,    3.36166e-02,   -7.62504e-02 
1.83200e+00,    4.65092e-02,   -6.56386e-02 
1.83200e+00,    6.27565e-02,   -5.61957e-02 
1.83200e+00,    8.29777e-02,   -4.77760e-02 
1.83200e+00,    1.07903e-01,   -4.02728e-02 
1.83200e+00,    1.38400e-01,   -3.36067e-02 
1.83200e+00,    1.75505e-01,   -2.77166e-02 
1.83200e+00,    2.20466e-01,   -2.25532e-02 
1.83200e+00,    2.74795e-01,   -1.80740e-02 
1.83200e+00,    3.40335e-01,   -1.42390e-02 
1.83200e+00,    4.19348e-01,   -1.10074e-02 
1.83200e+00,    5.14635e-01,   -8.33460e-03 
1.83200e+00,    6.29680e-01,   -6.17100e-03 
1.83200e+00,    7.68862e-01,   -4.46118e-03 
1.83200e+00,    9.37723e-01,   -3.14503e-03 
1.83200e+00,    1.14335e+00,   -2.15996e-03 
1.83200e+00,    1.39488e+00,   -1.44396e-03 
1.83200e+00,    1.70425e+00,   -9.38902e-04 
1.83200e+00,    2.08720e+00,   -5.93316e-04 
1.83200e+00,    2.56478e+00,   -3.64013e-04 
1.83200e+00,    3.16551e+00,   -2.16548e-04 
1.83200e+00,    3.92870e+00,   -1.24701e-04 
1.83200e+00,    4.90942e+00,   -6.93594e-05 
1.83200e+00,    6.18637e+00,   -3.71548e-05 
1.83200e+00,    7.87450e+00,   -1.90971e-05 
1.83200e+00,    1.01460e+01,   -9.37223e-06 
1.83200e+00,    1.32663e+01,   -4.36405e-06 
1.83200e+00,    1.76583e+01,   -1.91207e-06 
1.83200e+00,    2.40227e+01,   -7.79712e-07 
1.83200e+00,    3.35757e+01,   -2.91612e-07 
1.83200e+00,    4.85497e+01,   -9.80363e-08 
1.83200e+00,    7.26656e+01,   -2.95955e-08 
1.83200e+00,    1.09166e+02,   -8.80018e-09 
1.83200e+00,    1.64002e+02,   -2.60958e-09 
1.83200e+00,    2.46381e+02,   -7.72431e-10 
1.83200e+00,    3.70142e+02,   -2.28362e-10 
1.83200e+00,    5.56068e+02,   -6.74584e-11 
6.86098e-01,    4.50665e-09,   -2.33606e+01 
6.86098e-01,    5.63368e-07,   -1.51779e+01 
6.86098e-01,    3.28606e-06,   -1.22381e+01 
6.86098e-01,    9.90564e-06,   -1.04365e+01 
6.86098e-01,    2.21586e-05,   -9.15260e+00 
6.86098e-01,    4.17862e-05,   -8.16676e+00 
6.86098e-01,    1.10165e-04,   -6.71927e+00 
6.86098e-01,    2.29130e-04,   -5.68720e+00 
6.86098e-01,    4.12945e-04,   -4.90469e+00 
6.86098e-01,    6.76105e-04,   -4.28736e+00 
6.86098e-01,    1.03338e-03,   -3.78643e+00 
6.86098e-01,    1.49989e-03,   -3.37121e+00 
6.86098e-01,    2.09111e-03,   -3.02122e+00 
6.86098e-01,    3.24680e-03,   -2.58835e+00 
6.86098e-01,    6.03000e-03,   -2.03963e+00 
6.86098e-01,    1.01286e-02,   -1.63468e+00 
6.86098e-01,    1.58524e-02,   -1.32471e+00 
6.86098e-01,    2.35496e-02,   -1.08093e+00 
6.86098e-01,    3.36166e-02,   -8.85264e-01 
6.86098e-01,    4.65092e-02,   -7.25798e-01 
6.86098e-01,    6.27565e-02,   -5.94353e-01 
6.86098e-01,    8.29777e-02,   -4.85142e-01 
6.86098e-01,    1.07903e-01,   -3.93953e-01 
6.86098e-01,    1.38400e-01,   -3.17646e-01 
6.86098e-01,    1.75505e-01,   -2.53825e-01 
6.86098e-01,    2.20466e-01,   -2.00618e-01 
6.86098e-01,    2.74795e-01,   -1.56524e-01 
6.86098e-01,    3.40335e-01,   -1.20305e-01 
6.86098e-01,    4.19348e-01,   -9.09056e-02 
6.86098e-01,    5.14635e-01,   -6.73963e-02 
6.86098e-01,    6.29680e-01,   -4.89337e-02 
6.86098e-01,    7.68862e-01,   -3.47364e-02 
6.86098e-01,    9.37723e-01,   -2.40744e-02 
6.86098e-01,    1.14335e+00,   -1.62715e-02 
6.86098e-01,    1.39488e+00,   -1.07153e-02 
6.86098e-01,    1.70425e+00,   -6.86963e-03 
6.86098e-01,    2.08720e+00,   -4.28392e-03 
6.86098e-01,    2.56478e+00,   -2.59588e-03 
6.86098e-01,    3.16551e+00,   -1.52651e-03 
6.86098e-01,    3.92870e+00,   -8.69672e-04 
6.86098e-01,    4.90942e+00,   -4.78952e-04 
6.86098e-01,    6.18637e+00,   -2.54248e-04 
6.86098e-01,    7.87450e+00,   -1.29604e-04 
6.86098e-01,    1.01460e+01,   -6.31328e-05 
6.86098e-01,    1.32663e+01,   -2.92015e-05 
6.86098e-01,    1.76583e+01,   -1.27192e-05 
6.86098e-01,    2.40227e+01,   -5.16008e-06 
6.86098e-01,    3.35757e+01,   -1.92138e-06 
6.86098e-01,    4.85497e+01,   -6.43564e-07 
6.86098e-01,    7.26656e+01,   -1.93708e-07 
6.86098e-01,    1.09166e+02,   -5.74773e-08 
6.86098e-01,    1.64002e+02,   -1.70190e-08 
6.86098e-01,    2.46381e+02,   -5.03245e-09 
6.86098e-01,    3.70142e+02,   -1.48674e-09 
6.86098e-01,    5.56068e+02,   -4.38972e-10 
