n,  x,     Htilde,  
815,    1.34330e-01,    6.97872e-01 
815,    1.36214e-01,    6.99731e-01 
815,    1.38119e-01,    7.01615e-01 
815,    1.40045e-01,    7.03523e-01 
815,    1.41993e-01,    7.05457e-01 
815,    1.43963e-01,    7.07417e-01 
815,    1.45954e-01,    7.09403e-01 
815,    1.47969e-01,    7.11416e-01 
815,    1.50005e-01,    7.13455e-01 
815,    1.52065e-01,    7.15522e-01 
815,    1.54147e-01,    7.17616e-01 
815,    1.56253e-01,    7.19738e-01 
815,    1.58382e-01,    7.21889e-01 
815,    1.60534e-01,    7.24068e-01 
815,    1.62711e-01,    7.26276e-01 
815,    1.64912e-01,    7.28513e-01 
815,    1.67137e-01,    7.30781e-01 
815,    1.69386e-01,    7.33079e-01 
815,    1.71661e-01,    7.35407e-01 
815,    1.73961e-01,    7.37767e-01 
815,    1.76286e-01,    7.40158e-01 
815,    1.78636e-01,    7.42582e-01 
815,    1.81013e-01,    7.45037e-01 
815,    1.83415e-01,    7.47526e-01 
815,    1.85844e-01,    7.50048e-01 
815,    1.88300e-01,    7.52603e-01 
815,    1.90783e-01,    7.55193e-01 
815,    1.93292e-01,    7.57818e-01 
815,    1.95830e-01,    7.60478e-01 
815,    1.98395e-01,    7.63174e-01 
815,    2.00988e-01,    7.65906e-01 
815,    2.03609e-01,    7.68674e-01 
815,    2.06259e-01,    7.71480e-01 
815,    2.08937e-01,    7.74324e-01 
815,    2.11645e-01,    7.77206e-01 
815,    2.14383e-01,    7.80127e-01 
815,    2.17150e-01,    7.83088e-01 
815,    2.19947e-01,    7.86088e-01 
815,    2.22775e-01,    7.89129e-01 
815,    2.25633e-01,    7.92211e-01 
815,    2.28523e-01,    7.95335e-01 
815,    2.31443e-01,    7.98501e-01 
815,    2.34396e-01,    8.01710e-01 
815,    2.37380e-01,    8.04963e-01 
815,    2.40396e-01,    8.08260e-01 
815,    2.43445e-01,    8.11602e-01 
815,    2.46528e-01,    8.14989e-01 
815,    2.49643e-01,    8.18423e-01 
815,    2.52792e-01,    8.21903e-01 
815,    2.55975e-01,    8.25431e-01 
815,    2.59192e-01,    8.29007e-01 
815,    2.62444e-01,    8.32632e-01 
815,    2.65731e-01,    8.36306e-01 
815,    2.69054e-01,    8.40031e-01 
815,    2.72412e-01,    8.43807e-01 
815,    2.75807e-01,    8.47635e-01 
815,    2.79238e-01,    8.51516e-01 
815,    2.82705e-01,    8.55450e-01 
815,    2.86211e-01,    8.59438e-01 
815,    2.89753e-01,    8.63482e-01 
815,    2.93334e-01,    8.67581e-01 
815,    2.96954e-01,    8.71737e-01 
815,    3.00612e-01,    8.75951e-01 
815,    3.04310e-01,    8.80223e-01 
815,    3.08047e-01,    8.84555e-01 
815,    3.11824e-01,    8.88947e-01 
815,    3.15642e-01,    8.93400e-01 
815,    3.19501e-01,    8.97916e-01 
815,    3.23402e-01,    9.02494e-01 
815,    3.27344e-01,    9.07137e-01 
815,    3.31328e-01,    9.11844e-01 
815,    3.35355e-01,    9.16618e-01 
815,    3.39426e-01,    9.21459e-01 
815,    3.43540e-01,    9.26368e-01 
815,    3.47698e-01,    9.31347e-01 
815,    3.51901e-01,    9.36396e-01 
815,    3.56149e-01,    9.41516e-01 
815,    3.60442e-01,    9.46710e-01 
815,    3.64781e-01,    9.51977e-01 
815,    3.69167e-01,    9.57319e-01 
815,    3.73601e-01,    9.62738e-01 
815,    3.78081e-01,    9.68234e-01 
815,    3.82610e-01,    9.73810e-01 
815,    3.87187e-01,    9.79466e-01 
815,    3.91813e-01,    9.85204e-01 
815,    3.96489e-01,    9.91025e-01 
815,    4.01215e-01,    9.96931e-01 
815,    4.05992e-01,    1.00292e+00 
815,    4.10821e-01,    1.00901e+00 
815,    4.15701e-01,    1.01518e+00 
815,    4.20633e-01,    1.02144e+00 
815,    4.25618e-01,    1.02780e+00 
815,    4.30657e-01,    1.03426e+00 
815,    4.35751e-01,    1.04083e+00 
815,    4.40898e-01,    1.04750e+00 
815,    4.46102e-01,    1.05429e+00 
815,    4.51361e-01,    1.06122e+00 
815,    4.56677e-01,    1.06829e+00 
815,    4.62050e-01,    1.07677e+00 
815,    4.67481e-01,    1.08234e+00 
815,    4.72970e-01,    1.08933e+00 
815,    4.78519e-01,    1.09646e+00 
815,    4.84127e-01,    1.10374e+00 
815,    4.89796e-01,    1.11115e+00 
815,    4.95526e-01,    1.11869e+00 
815,    5.01318e-01,    1.12635e+00 
815,    5.07172e-01,    1.13414e+00 
815,    5.13090e-01,    1.14204e+00 
815,    5.19071e-01,    1.15007e+00 
815,    5.25117e-01,    1.15823e+00 
815,    5.31229e-01,    1.16650e+00 
815,    5.37407e-01,    1.17491e+00 
815,    5.43651e-01,    1.18344e+00 
815,    5.49964e-01,    1.19210e+00 
815,    5.56345e-01,    1.20089e+00 
815,    5.62795e-01,    1.20982e+00 
815,    5.69315e-01,    1.21888e+00 
815,    5.75905e-01,    1.22808e+00 
815,    5.82568e-01,    1.23742e+00 
815,    5.89303e-01,    1.24690e+00 
815,    5.96111e-01,    1.25653e+00 
815,    6.02993e-01,    1.26630e+00 
815,    6.09951e-01,    1.27623e+00 
815,    6.16984e-01,    1.28630e+00 
815,    6.24094e-01,    1.29653e+00 
815,    6.31281e-01,    1.30691e+00 
815,    6.38547e-01,    1.31745e+00 
815,    6.45893e-01,    1.32816e+00 
815,    6.53319e-01,    1.33903e+00 
815,    6.60826e-01,    1.35007e+00 
815,    6.68415e-01,    1.36128e+00 
815,    6.76088e-01,    1.37266e+00 
815,    6.83845e-01,    1.38421e+00 
815,    6.91687e-01,    1.39595e+00 
815,    6.99616e-01,    1.40787e+00 
815,    7.07631e-01,    1.41997e+00 
815,    7.15735e-01,    1.43226e+00 
815,    7.23928e-01,    1.44475e+00 
815,    7.32212e-01,    1.45743e+00 
815,    7.40587e-01,    1.47030e+00 
815,    7.49055e-01,    1.48338e+00 
815,    7.57616e-01,    1.49667e+00 
815,    7.66273e-01,    1.51016e+00 
815,    7.75025e-01,    1.52387e+00 
815,    7.83874e-01,    1.53779e+00 
815,    7.92822e-01,    1.55193e+00 
815,    8.01869e-01,    1.56630e+00 
815,    8.11016e-01,    1.58089e+00 
815,    8.20266e-01,    1.59572e+00 
815,    8.29619e-01,    1.61078e+00 
815,    8.39076e-01,    1.62608e+00 
815,    8.48639e-01,    1.64162e+00 
815,    8.58309e-01,    1.65741e+00 
815,    8.68087e-01,    1.67344e+00 
815,    8.77974e-01,    1.68972e+00 
815,    8.87973e-01,    1.70625e+00 
815,    8.98084e-01,    1.72262e+00 
815,    9.08309e-01,    1.74024e+00 
815,    9.18649e-01,    1.75772e+00 
815,    9.29106e-01,    1.77547e+00 
815,    9.39680e-01,    1.79349e+00 
815,    9.50374e-01,    1.81180e+00 
815,    9.61189e-01,    1.83040e+00 
815,    9.72127e-01,    1.84931e+00 
815,    9.83189e-01,    1.86852e+00 
815,    9.94376e-01,    1.88805e+00 
815,    1.00569e+00,    1.90790e+00 
815,    1.01713e+00,    1.92808e+00 
815,    1.02871e+00,    1.94859e+00 
815,    1.04041e+00,    1.96944e+00 
815,    1.05225e+00,    1.99064e+00 
815,    1.06423e+00,    2.01219e+00 
815,    1.07634e+00,    2.03411e+00 
815,    1.08859e+00,    2.05639e+00 
815,    1.10099e+00,    2.07904e+00 
815,    1.11352e+00,    2.10208e+00 
815,    1.12620e+00,    2.12550e+00 
815,    1.13903e+00,    2.14933e+00 
815,    1.15200e+00,    2.17355e+00 
815,    1.16512e+00,    2.19819e+00 
815,    1.17840e+00,    2.22325e+00 
815,    1.19183e+00,    2.24873e+00 
815,    1.20542e+00,    2.27466e+00 
815,    1.21916e+00,    2.30102e+00 
815,    1.23306e+00,    2.32785e+00 
815,    1.24713e+00,    2.35513e+00 
815,    1.26136e+00,    2.38289e+00 
815,    1.27576e+00,    2.41113e+00 
815,    1.29033e+00,    2.43986e+00 
815,    1.30506e+00,    2.46908e+00 
815,    1.31998e+00,    2.49882e+00 
815,    1.33506e+00,    2.52908e+00 
815,    1.35033e+00,    2.55988e+00 
815,    1.36577e+00,    2.59121e+00 
815,    1.38140e+00,    2.62310e+00 
815,    1.39721e+00,    2.65555e+00 
815,    1.41321e+00,    2.68857e+00 
815,    1.42941e+00,    2.72218e+00 
815,    1.44579e+00,    2.75639e+00 
815,    1.46237e+00,    2.79122e+00 
815,    1.47915e+00,    2.82666e+00 
815,    1.49613e+00,    2.86274e+00 
815,    1.51331e+00,    2.89948e+00 
815,    1.53070e+00,    2.93687e+00 
815,    1.54830e+00,    2.97494e+00 
815,    1.56611e+00,    3.01370e+00 
815,    1.58414e+00,    3.05317e+00 
815,    1.60238e+00,    3.09336e+00 
815,    1.62085e+00,    3.13428e+00 
815,    1.63953e+00,    3.17595e+00 
815,    1.65845e+00,    3.21839e+00 
815,    1.67760e+00,    3.26161e+00 
815,    1.69698e+00,    3.30563e+00 
815,    1.71660e+00,    3.35047e+00 
815,    1.73646e+00,    3.39614e+00 
815,    1.75656e+00,    3.44266e+00 
815,    1.77691e+00,    3.49005e+00 
815,    1.79751e+00,    3.53832e+00 
815,    1.81837e+00,    3.58751e+00 
815,    1.83948e+00,    3.63762e+00 
815,    1.86085e+00,    3.68868e+00 
815,    1.88249e+00,    3.74070e+00 
815,    1.90440e+00,    3.79371e+00 
815,    1.92659e+00,    3.84774e+00 
815,    1.94905e+00,    3.90279e+00 
815,    1.97179e+00,    3.95890e+00 
815,    1.99481e+00,    4.01609e+00 
815,    2.01813e+00,    4.07439e+00 
815,    2.04174e+00,    4.13380e+00 
815,    2.06565e+00,    4.19437e+00 
815,    2.08986e+00,    4.25612e+00 
815,    2.11437e+00,    4.31907e+00 
815,    2.13920e+00,    4.38325e+00 
815,    2.16435e+00,    4.44869e+00 
815,    2.18981e+00,    4.51542e+00 
815,    2.21560e+00,    4.58346e+00 
815,    2.24172e+00,    4.65285e+00 
815,    2.26818e+00,    4.72361e+00 
815,    2.29497e+00,    4.79579e+00 
815,    2.32212e+00,    4.86940e+00 
815,    2.34961e+00,    4.94449e+00 
815,    2.37746e+00,    5.02108e+00 
815,    2.40566e+00,    5.09922e+00 
815,    2.43424e+00,    5.17893e+00 
815,    2.46319e+00,    5.26026e+00 
815,    2.49252e+00,    5.34324e+00 
815,    2.52223e+00,    5.42792e+00 
815,    2.55233e+00,    5.51432e+00 
815,    2.58283e+00,    5.60250e+00 
815,    2.61372e+00,    5.69249e+00 
815,    2.64503e+00,    5.78433e+00 
815,    2.67675e+00,    5.87808e+00 
815,    2.70890e+00,    5.97377e+00 
815,    2.74147e+00,    6.07146e+00 
815,    2.77447e+00,    6.17118e+00 
815,    2.80792e+00,    6.27299e+00 
815,    2.84181e+00,    6.37695e+00 
815,    2.87617e+00,    6.48309e+00 
815,    2.91098e+00,    6.59148e+00 
815,    2.94626e+00,    6.70217e+00 
815,    2.98202e+00,    6.81522e+00 
815,    3.01827e+00,    6.93068e+00 
815,    3.05501e+00,    7.04861e+00 
815,    3.09225e+00,    7.16907e+00 
815,    3.13000e+00,    7.29214e+00 
815,    3.16826e+00,    7.41786e+00 
815,    3.20705e+00,    7.54631e+00 
815,    3.24638e+00,    7.67755e+00 
815,    3.28625e+00,    7.81166e+00 
815,    3.32667e+00,    7.94871e+00 
815,    3.36765e+00,    8.08877e+00 
815,    3.40921e+00,    8.23192e+00 
815,    3.45134e+00,    8.37823e+00 
815,    3.49406e+00,    8.52779e+00 
815,    3.53738e+00,    8.68067e+00 
815,    3.58132e+00,    8.83698e+00 
815,    3.62587e+00,    8.99678e+00 
815,    3.67105e+00,    9.16018e+00 
815,    3.71687e+00,    9.32726e+00 
815,    3.76334e+00,    9.49813e+00 
815,    3.81048e+00,    9.67288e+00 
815,    3.85829e+00,    9.85160e+00 
815,    3.90678e+00,    1.00344e+01 
815,    3.95598e+00,    1.02214e+01 
815,    4.00588e+00,    1.04127e+01 
815,    4.05650e+00,    1.06085e+01 
815,    4.10786e+00,    1.08087e+01 
815,    4.15996e+00,    1.10136e+01 
815,    4.21282e+00,    1.12233e+01 
815,    4.26646e+00,    1.14380e+01 
815,    4.32088e+00,    1.16576e+01 
815,    4.37611e+00,    1.18824e+01 
815,    4.43214e+00,    1.21126e+01 
815,    4.48901e+00,    1.23482e+01 
815,    4.54672e+00,    1.25894e+01 
815,    4.60529e+00,    1.28364e+01 
815,    4.66474e+00,    1.30893e+01 
815,    4.72507e+00,    1.33483e+01 
815,    4.78631e+00,    1.36136e+01 
815,    4.84847e+00,    1.38853e+01 
815,    4.91157e+00,    1.41636e+01 
815,    4.97563e+00,    1.44486e+01 
815,    5.04066e+00,    1.47407e+01 
815,    5.10669e+00,    1.50400e+01 
815,    5.17372e+00,    1.53466e+01 
815,    5.24178e+00,    1.56609e+01 
815,    5.31089e+00,    1.59829e+01 
815,    5.38107e+00,    1.63130e+01 
815,    5.45233e+00,    1.66513e+01 
815,    5.52470e+00,    1.69982e+01 
815,    5.59820e+00,    1.73538e+01 
815,    5.67285e+00,    1.77184e+01 
815,    5.74866e+00,    1.80922e+01 
815,    5.82568e+00,    1.84756e+01 
815,    5.90391e+00,    1.88688e+01 
815,    5.98337e+00,    1.92721e+01 
815,    6.06410e+00,    1.96858e+01 
815,    6.14612e+00,    2.01102e+01 
815,    6.22945e+00,    2.05457e+01 
815,    6.31412e+00,    2.09925e+01 
815,    6.40016e+00,    2.14510e+01 
815,    6.48758e+00,    2.19215e+01 
815,    6.57642e+00,    2.24044e+01 
815,    6.66671e+00,    2.29002e+01 
815,    6.75847e+00,    2.34091e+01 
815,    6.85174e+00,    2.39316e+01 
815,    6.94654e+00,    2.44681e+01 
815,    7.04291e+00,    2.50190e+01 
815,    7.14087e+00,    2.55848e+01 
815,    7.24046e+00,    2.61659e+01 
815,    7.34171e+00,    2.67629e+01 
815,    7.44465e+00,    2.73761e+01 
815,    7.54933e+00,    2.80062e+01 
815,    7.65576e+00,    2.86536e+01 
815,    7.76401e+00,    2.93189e+01 
815,    7.87408e+00,    3.00027e+01 
815,    7.98604e+00,    3.07055e+01 
815,    8.09991e+00,    3.14280e+01 
815,    8.21573e+00,    3.21708e+01 
815,    8.33356e+00,    3.29346e+01 
815,    8.45342e+00,    3.37199e+01 
815,    8.57536e+00,    3.45276e+01 
815,    8.69943e+00,    3.53584e+01 
815,    8.82567e+00,    3.62130e+01 
815,    8.95412e+00,    3.70922e+01 
815,    9.08484e+00,    3.79968e+01 
815,    9.21788e+00,    3.89277e+01 
815,    9.35328e+00,    3.98857e+01 
815,    9.49109e+00,    4.08718e+01 
815,    9.63138e+00,    4.18868e+01 
815,    9.77418e+00,    4.29319e+01 
815,    9.91957e+00,    4.40079e+01 
815,    1.00676e+01,    4.51159e+01 
815,    1.02183e+01,    4.62571e+01 
815,    1.03718e+01,    4.74326e+01 
815,    1.05280e+01,    4.86436e+01 
815,    1.06872e+01,    4.98912e+01 
815,    1.08493e+01,    5.11768e+01 
815,    1.10144e+01,    5.25017e+01 
815,    1.11826e+01,    5.38673e+01 
815,    1.13540e+01,    5.52749e+01 
815,    1.15285e+01,    5.67262e+01 
815,    1.17064e+01,    5.82227e+01 
815,    1.18876e+01,    5.97659e+01 
815,    1.20723e+01,    6.13575e+01 
815,    1.22605e+01,    6.29994e+01 
815,    1.24524e+01,    6.46932e+01 
815,    1.26479e+01,    6.64410e+01 
815,    1.28472e+01,    6.82447e+01 
815,    1.30504e+01,    7.01062e+01 
815,    1.32576e+01,    7.20279e+01 
815,    1.34689e+01,    7.40118e+01 
815,    1.36843e+01,    7.60604e+01 
815,    1.39040e+01,    7.81760e+01 
815,    1.41280e+01,    8.03612e+01 
815,    1.43565e+01,    8.26186e+01 
815,    1.45897e+01,    8.49508e+01 
815,    1.48275e+01,    8.73609e+01 
815,    1.50701e+01,    8.98518e+01 
815,    1.53177e+01,    9.24265e+01 
815,    1.55704e+01,    9.50883e+01 
815,    1.58282e+01,    9.78407e+01 
815,    1.60914e+01,    1.00687e+02 
815,    1.63600e+01,    1.03631e+02 
815,    1.66343e+01,    1.06677e+02 
815,    1.69142e+01,    1.09829e+02 
815,    1.72001e+01,    1.13090e+02 
815,    1.74920e+01,    1.16465e+02 
815,    1.77902e+01,    1.19960e+02 
815,    1.80946e+01,    1.23578e+02 
815,    1.84057e+01,    1.27325e+02 
815,    1.87234e+01,    1.31205e+02 
815,    1.90480e+01,    1.35226e+02 
815,    1.93797e+01,    1.39391e+02 
815,    1.97187e+01,    1.43708e+02 
815,    2.00651e+01,    1.48182e+02 
815,    2.04192e+01,    1.52821e+02 
815,    2.07812e+01,    1.57631e+02 
815,    2.11512e+01,    1.62619e+02 
815,    2.15296e+01,    1.67793e+02 
815,    2.19165e+01,    1.73161e+02 
815,    2.23122e+01,    1.78732e+02 
815,    2.27170e+01,    1.84513e+02 
815,    2.31310e+01,    1.90515e+02 
815,    2.35546e+01,    1.96748e+02 
815,    2.39880e+01,    2.03220e+02 
815,    2.44316e+01,    2.09943e+02 
815,    2.48855e+01,    2.16928e+02 
815,    2.53501e+01,    2.24187e+02 
815,    2.58258e+01,    2.31732e+02 
815,    2.63128e+01,    2.39577e+02 
815,    2.68115e+01,    2.47733e+02 
815,    2.73222e+01,    2.56218e+02 
815,    2.78453e+01,    2.65044e+02 
815,    2.83812e+01,    2.74228e+02 
815,    2.89302e+01,    2.83788e+02 
815,    2.94928e+01,    2.93739e+02 
815,    3.00694e+01,    3.04102e+02 
815,    3.06603e+01,    3.14895e+02 
815,    3.12661e+01,    3.26140e+02 
815,    3.18872e+01,    3.37857e+02 
815,    3.25241e+01,    3.50071e+02 
815,    3.31773e+01,    3.62804e+02 
815,    3.38473e+01,    3.76083e+02 
815,    3.45346e+01,    3.89934e+02 
815,    3.52399e+01,    4.04386e+02 
815,    3.59636e+01,    4.19469e+02 
815,    3.67065e+01,    4.35214e+02 
815,    3.74690e+01,    4.51656e+02 
815,    3.82520e+01,    4.68830e+02 
815,    3.90560e+01,    4.86772e+02 
815,    3.98817e+01,    5.05524e+02 
815,    4.07300e+01,    5.25127e+02 
815,    4.16015e+01,    5.45625e+02 
815,    4.24970e+01,    5.67066e+02 
815,    4.34175e+01,    5.89499e+02 
815,    4.43636e+01,    6.12979e+02 
815,    4.53365e+01,    6.37560e+02 
815,    4.63369e+01,    6.63303e+02 
815,    4.73658e+01,    6.90270e+02 
815,    4.84243e+01,    7.18530e+02 
815,    4.95135e+01,    7.48154e+02 
815,    5.06344e+01,    7.79217e+02 
815,    5.17882e+01,    8.11801e+02 
815,    5.29761e+01,    8.45991e+02 
815,    5.41994e+01,    8.81878e+02 
815,    5.54593e+01,    9.19560e+02 
815,    5.67573e+01,    9.59141e+02 
815,    5.80948e+01,    1.00073e+03 
815,    5.94637e+01,    1.04414e+03 
815,    6.08650e+01,    1.08946e+03 
815,    6.22993e+01,    1.13677e+03 
815,    6.37673e+01,    1.18615e+03 
815,    6.52700e+01,    1.23769e+03 
815,    6.68081e+01,    1.29150e+03 
815,    6.83824e+01,    1.34767e+03 
815,    6.99938e+01,    1.40631e+03 
815,    7.16432e+01,    1.46753e+03 
815,    7.33315e+01,    1.53143e+03 
815,    7.50595e+01,    1.59814e+03 
815,    7.68283e+01,    1.66778e+03 
815,    7.86387e+01,    1.74048e+03 
815,    8.04919e+01,    1.81638e+03 
815,    8.23886e+01,    1.89561e+03 
815,    8.43301e+01,    1.97833e+03 
815,    8.63173e+01,    2.06469e+03 
815,    8.83514e+01,    2.15484e+03 
815,    9.04334e+01,    2.24896e+03 
815,    9.25644e+01,    2.34722e+03 
815,    9.47457e+01,    2.44981e+03 
815,    9.69784e+01,    2.55691e+03 
815,    9.92636e+01,    2.66873e+03 
815,    1.01603e+02,    2.78547e+03 
815,    1.03997e+02,    2.90735e+03 
815,    1.06448e+02,    3.03459e+03 
815,    1.08956e+02,    3.16745e+03 
815,    1.11524e+02,    3.30615e+03 
815,    1.14152e+02,    3.45096e+03 
815,    1.16842e+02,    3.60216e+03 
815,    1.19595e+02,    3.76002e+03 
815,    1.22413e+02,    3.92483e+03 
815,    1.25298e+02,    4.09691e+03 
815,    1.28251e+02,    4.27658e+03 
815,    1.31273e+02,    4.46417e+03 
815,    1.34366e+02,    4.66003e+03 
815,    1.37532e+02,    4.86452e+03 
815,    1.40773e+02,    5.07804e+03 
815,    1.44091e+02,    5.30097e+03 
815,    1.47486e+02,    5.53373e+03 
815,    1.50962e+02,    5.77677e+03 
815,    1.54519e+02,    6.03052e+03 
815,    1.58160e+02,    6.29548e+03 
815,    1.61887e+02,    6.57212e+03 
815,    1.65702e+02,    6.86098e+03 
815,    1.69607e+02,    7.16258e+03 
815,    1.73604e+02,    7.47750e+03 
815,    1.77695e+02,    7.80631e+03 
815,    1.81882e+02,    8.14965e+03 
815,    1.86168e+02,    8.50814e+03 
815,    1.90555e+02,    8.88246e+03 
815,    1.95045e+02,    9.27331e+03 
815,    1.99642e+02,    9.68142e+03 
815,    2.04346e+02,    1.01076e+04 
815,    2.09162e+02,    1.05525e+04 
815,    2.14090e+02,    1.10171e+04 
815,    2.19135e+02,    1.15023e+04 
815,    2.24299e+02,    1.20088e+04 
815,    2.29585e+02,    1.25378e+04 
815,    2.34995e+02,    1.30901e+04 
815,    2.40533e+02,    1.36668e+04 
815,    2.46201e+02,    1.42690e+04 
815,    2.52002e+02,    1.48978e+04 
815,    2.57941e+02,    1.55544e+04 
815,    2.64019e+02,    1.62400e+04 
815,    2.70241e+02,    1.69560e+04 
815,    2.76609e+02,    1.77035e+04 
815,    2.83127e+02,    1.84842e+04 
815,    2.89799e+02,    1.92993e+04 
815,    2.96628e+02,    2.01504e+04 
815,    3.03618e+02,    2.10392e+04 
815,    3.10773e+02,    2.19673e+04 
815,    3.18096e+02,    2.29364e+04 
815,    3.25592e+02,    2.39484e+04 
815,    3.33264e+02,    2.50051e+04 
815,    3.41118e+02,    2.61086e+04 
815,    3.49156e+02,    2.72608e+04 
815,    3.57384e+02,    2.84640e+04 
815,    3.65806e+02,    2.97204e+04 
815,    3.74426e+02,    3.10324e+04 
815,    3.83249e+02,    3.24024e+04 
815,    3.92280e+02,    3.38330e+04 
815,    4.01524e+02,    3.53269e+04 
815,    4.10986e+02,    3.68868e+04 
815,    4.20671e+02,    3.85158e+04 
815,    4.30584e+02,    4.02169e+04 
815,    4.40731e+02,    4.19931e+04 
815,    4.51117e+02,    4.38480e+04 
815,    4.61747e+02,    4.57850e+04 
815,    4.72628e+02,    4.78076e+04 
815,    4.83765e+02,    4.99197e+04 
815,    4.95165e+02,    5.21253e+04 
815,    5.06834e+02,    5.44285e+04 
815,    5.18777e+02,    5.68336e+04 
815,    5.31002e+02,    5.93451e+04 
815,    5.43515e+02,    6.19677e+04 
815,    5.56323e+02,    6.47065e+04 
815,    5.69433e+02,    6.75664e+04 
815,    5.82851e+02,    7.05529e+04 
815,    5.96586e+02,    7.36715e+04 
815,    6.10645e+02,    7.69282e+04 
815,    6.25034e+02,    8.03290e+04 
815,    6.39763e+02,    8.38804e+04 
815,    6.54839e+02,    8.75889e+04 
815,    6.70270e+02,    9.14616e+04 
815,    6.86065e+02,    9.55057e+04 
815,    7.02232e+02,    9.97287e+04 
815,    7.18780e+02,    1.04139e+05 
815,    7.35718e+02,    1.08744e+05 
815,    7.53055e+02,    1.13553e+05 
815,    7.70801e+02,    1.18575e+05 
815,    7.88964e+02,    1.23819e+05 
815,    8.07556e+02,    1.29296e+05 
815,    8.26586e+02,    1.35015e+05 
815,    8.46065e+02,    1.40987e+05 
